dataset,method,random_state_value,min_support,max_depth,duration,train_acc,test_acc,reconstructed_dataset_entropy,no_knowledge_dataset_entropy,n_elementary_tokens,n_branches_rules,entropy_reduction_ratio,average_tokens_per_examples,n_elementary_tokens_path,leaves_support,sorted_leaves_single_example_entropy_list
compas,sklearn_DT,4,0.01,4,0.00571373593993485,0.6690348293190088,0.6694386694386695,132733.0,155817.0,15,16,0.8518518518518519,4.0,64,"[248.0, 68.0, 751.0, 807.0, 539.0, 361.0, 573.0, 617.0, 57.0, 171.0, 276.0, 85.0, 142.0, 209.0, 196.0, 671.0]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.01,5,0.005988250020891428,0.6723271530064113,0.6701316701316701,127172.0,155817.0,28,29,0.8161625496576111,4.963611159244499,142,"[123.0, 125.0, 68.0, 478.0, 273.0, 275.0, 532.0, 122.0, 451.0, 296.0, 321.0, 320.0, 219.0, 278.0, 83.0, 57.0, 106.0, 65.0, 218.0, 58.0, 85.0, 77.0, 65.0, 97.0, 112.0, 117.0, 79.0, 377.0, 294.0]","[22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.01,6,0.006435747025534511,0.6744065153352972,0.6846846846846847,122718.0,155817.0,42,43,0.787577735420397,5.735401143649281,240,"[123.0, 125.0, 68.0, 212.0, 63.0, 327.0, 205.0, 124.0, 354.0, 197.0, 76.0, 60.0, 62.0, 386.0, 65.0, 59.0, 237.0, 58.0, 263.0, 125.0, 195.0, 109.0, 110.0, 82.0, 196.0, 83.0, 57.0, 106.0, 65.0, 144.0, 74.0, 58.0, 85.0, 77.0, 65.0, 97.0, 112.0, 117.0, 79.0, 136.0, 241.0, 115.0, 179.0]","[22.0, 22.0, 23.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.01,7,0.0072228258941322565,0.6794316409634379,0.683991683991684,119897.0,155817.0,54,55,0.7694731640321659,6.224224571131519,336,"[123.0, 125.0, 68.0, 74.0, 138.0, 63.0, 215.0, 112.0, 133.0, 72.0, 61.0, 63.0, 198.0, 156.0, 137.0, 60.0, 76.0, 59.0, 66.0, 116.0, 79.0, 109.0, 110.0, 82.0, 74.0, 122.0, 83.0, 60.0, 62.0, 327.0, 59.0, 65.0, 59.0, 74.0, 163.0, 58.0, 155.0, 108.0, 57.0, 106.0, 65.0, 144.0, 74.0, 58.0, 85.0, 77.0, 65.0, 97.0, 112.0, 117.0, 79.0, 136.0, 241.0, 115.0, 179.0]","[22.0, 22.0, 23.0, 20.0, 20.0, 21.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 20.0, 20.0, 22.0, 21.0, 21.0, 20.0, 20.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 23.0, 22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.01,8,0.006752199027687311,0.6794316409634379,0.683991683991684,118705.0,155817.0,60,61,0.7618231643530552,6.43077456246751,390,"[123.0, 125.0, 68.0, 74.0, 138.0, 63.0, 139.0, 76.0, 112.0, 57.0, 76.0, 72.0, 61.0, 63.0, 89.0, 109.0, 82.0, 74.0, 137.0, 60.0, 76.0, 60.0, 62.0, 187.0, 140.0, 59.0, 65.0, 59.0, 74.0, 98.0, 65.0, 58.0, 155.0, 108.0, 59.0, 66.0, 116.0, 79.0, 109.0, 110.0, 82.0, 74.0, 122.0, 83.0, 57.0, 106.0, 65.0, 144.0, 74.0, 58.0, 85.0, 77.0, 65.0, 97.0, 112.0, 117.0, 79.0, 136.0, 241.0, 115.0, 179.0]","[22.0, 22.0, 23.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 20.0, 20.0, 21.0, 21.0, 21.0, 19.0, 19.0, 20.0, 21.0, 21.0, 20.0, 19.0, 19.0, 21.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 20.0, 20.0, 22.0, 23.0, 22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.01,9,0.006822122959420085,0.6794316409634379,0.683991683991684,118518.0,155817.0,61,62,0.7606230385644699,6.463177958759314,400,"[123.0, 125.0, 68.0, 74.0, 138.0, 63.0, 139.0, 76.0, 112.0, 57.0, 76.0, 72.0, 61.0, 63.0, 89.0, 109.0, 82.0, 74.0, 137.0, 60.0, 76.0, 60.0, 62.0, 110.0, 77.0, 140.0, 59.0, 65.0, 59.0, 74.0, 98.0, 65.0, 58.0, 155.0, 108.0, 59.0, 66.0, 116.0, 79.0, 109.0, 110.0, 82.0, 74.0, 122.0, 83.0, 57.0, 106.0, 65.0, 144.0, 74.0, 58.0, 85.0, 77.0, 65.0, 97.0, 112.0, 117.0, 79.0, 136.0, 241.0, 115.0, 179.0]","[22.0, 22.0, 23.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 20.0, 20.0, 21.0, 21.0, 21.0, 18.0, 18.0, 19.0, 20.0, 21.0, 21.0, 20.0, 19.0, 19.0, 21.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 20.0, 20.0, 22.0, 23.0, 22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.01,10,0.006744699086993933,0.6794316409634379,0.683991683991684,118518.0,155817.0,61,62,0.7606230385644699,6.463177958759314,400,"[123.0, 125.0, 68.0, 74.0, 138.0, 63.0, 139.0, 76.0, 112.0, 57.0, 76.0, 72.0, 61.0, 63.0, 89.0, 109.0, 82.0, 74.0, 137.0, 60.0, 76.0, 60.0, 62.0, 110.0, 77.0, 140.0, 59.0, 65.0, 59.0, 74.0, 98.0, 65.0, 58.0, 155.0, 108.0, 59.0, 66.0, 116.0, 79.0, 109.0, 110.0, 82.0, 74.0, 122.0, 83.0, 57.0, 106.0, 65.0, 144.0, 74.0, 58.0, 85.0, 77.0, 65.0, 97.0, 112.0, 117.0, 79.0, 136.0, 241.0, 115.0, 179.0]","[22.0, 22.0, 23.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 20.0, 20.0, 21.0, 21.0, 21.0, 18.0, 18.0, 19.0, 20.0, 21.0, 21.0, 20.0, 19.0, 19.0, 21.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 21.0, 21.0, 20.0, 20.0, 22.0, 23.0, 22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.02,1,0.0029077818617224693,0.6241552590538901,0.6638946638946639,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3964.0, 1807.0]","[26.0, 26.0]"
compas,sklearn_DT,4,0.02,2,0.004199143033474684,0.6369779934153527,0.6243936243936244,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1874.0, 2090.0, 589.0, 1218.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,4,0.02,3,0.0053510640282183886,0.6487610466123722,0.6715176715176715,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[316.0, 1558.0, 900.0, 1190.0, 228.0, 361.0, 351.0, 867.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,4,0.02,4,0.007301504956558347,0.6690348293190088,0.6694386694386695,132961.0,155817.0,14,15,0.8533151068240308,3.9604921157511694,59,"[123.0, 193.0, 751.0, 807.0, 539.0, 361.0, 573.0, 617.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 671.0]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.02,5,0.006125500192865729,0.6723271530064113,0.6694386694386695,128642.0,155817.0,21,22,0.8255966935571857,4.708889273955987,101,"[123.0, 193.0, 478.0, 273.0, 275.0, 532.0, 320.0, 219.0, 165.0, 196.0, 122.0, 451.0, 296.0, 321.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 377.0, 294.0]","[23.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.02,6,0.006750183179974556,0.6728469935886329,0.681912681912682,125300.0,155817.0,30,31,0.8041484562018265,5.287991682550684,164,"[123.0, 193.0, 124.0, 354.0, 118.0, 155.0, 275.0, 327.0, 205.0, 125.0, 195.0, 219.0, 165.0, 196.0, 122.0, 290.0, 161.0, 181.0, 115.0, 190.0, 131.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 136.0, 241.0, 115.0, 179.0]","[23.0, 23.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.02,7,0.008423041785135865,0.6742332351412234,0.6812196812196812,124329.0,155817.0,33,34,0.7979167870001348,5.456246750996361,188,"[123.0, 193.0, 124.0, 198.0, 156.0, 118.0, 155.0, 275.0, 149.0, 178.0, 205.0, 125.0, 195.0, 219.0, 165.0, 196.0, 122.0, 167.0, 123.0, 161.0, 181.0, 115.0, 190.0, 131.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 136.0, 241.0, 115.0, 179.0]","[23.0, 23.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 21.0, 21.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.02,8,0.006450999993830919,0.6742332351412234,0.6812196812196812,124329.0,155817.0,33,34,0.7979167870001348,5.456246750996361,188,"[123.0, 193.0, 124.0, 198.0, 156.0, 118.0, 155.0, 275.0, 149.0, 178.0, 205.0, 125.0, 195.0, 219.0, 165.0, 196.0, 122.0, 167.0, 123.0, 161.0, 181.0, 115.0, 190.0, 131.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 136.0, 241.0, 115.0, 179.0]","[23.0, 23.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 21.0, 21.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.02,9,0.0062623589765280485,0.6742332351412234,0.6812196812196812,124329.0,155817.0,33,34,0.7979167870001348,5.456246750996361,188,"[123.0, 193.0, 124.0, 198.0, 156.0, 118.0, 155.0, 275.0, 149.0, 178.0, 205.0, 125.0, 195.0, 219.0, 165.0, 196.0, 122.0, 167.0, 123.0, 161.0, 181.0, 115.0, 190.0, 131.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 136.0, 241.0, 115.0, 179.0]","[23.0, 23.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 21.0, 21.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.02,10,0.00623379903845489,0.6742332351412234,0.6812196812196812,124329.0,155817.0,33,34,0.7979167870001348,5.456246750996361,188,"[123.0, 193.0, 124.0, 198.0, 156.0, 118.0, 155.0, 275.0, 149.0, 178.0, 205.0, 125.0, 195.0, 219.0, 165.0, 196.0, 122.0, 167.0, 123.0, 161.0, 181.0, 115.0, 190.0, 131.0, 228.0, 237.0, 124.0, 142.0, 209.0, 196.0, 136.0, 241.0, 115.0, 179.0]","[23.0, 23.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 20.0, 20.0, 21.0, 21.0, 21.0, 21.0, 21.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,4,0.03,1,0.003021477023139596,0.6241552590538901,0.6638946638946639,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3964.0, 1807.0]","[26.0, 26.0]"
compas,sklearn_DT,4,0.03,2,0.004631958203390241,0.6369779934153527,0.6243936243936244,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1874.0, 2090.0, 589.0, 1218.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,4,0.03,3,0.005349165061488748,0.6487610466123722,0.6715176715176715,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[316.0, 1558.0, 900.0, 1190.0, 228.0, 361.0, 351.0, 867.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,4,0.03,4,0.0070748969446867704,0.6667821867960492,0.668052668052668,133638.0,155817.0,12,13,0.8576599472458076,3.843181424363195,49,"[316.0, 807.0, 751.0, 573.0, 617.0, 539.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 671.0]","[24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.03,5,0.0070671390276402235,0.6700745104834518,0.668052668052668,129680.0,155817.0,18,19,0.8322583543515791,4.529024432507365,85,"[316.0, 275.0, 532.0, 478.0, 273.0, 366.0, 207.0, 296.0, 321.0, 320.0, 219.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 377.0, 294.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.03,6,0.006075161974877119,0.6705943510656732,0.6805266805266805,128670.0,155817.0,20,21,0.8257763915362252,4.70403742852192,99,"[316.0, 275.0, 327.0, 205.0, 248.0, 230.0, 273.0, 366.0, 207.0, 296.0, 321.0, 320.0, 219.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 377.0, 294.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.03,7,0.0062517470214515924,0.6705943510656732,0.6805266805266805,128670.0,155817.0,20,21,0.8257763915362252,4.70403742852192,99,"[316.0, 275.0, 327.0, 205.0, 248.0, 230.0, 273.0, 366.0, 207.0, 296.0, 321.0, 320.0, 219.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 377.0, 294.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.03,8,0.007385280099697411,0.6705943510656732,0.6805266805266805,128670.0,155817.0,20,21,0.8257763915362252,4.70403742852192,99,"[316.0, 275.0, 327.0, 205.0, 248.0, 230.0, 273.0, 366.0, 207.0, 296.0, 321.0, 320.0, 219.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 377.0, 294.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.03,9,0.006561650079675019,0.6705943510656732,0.6805266805266805,128670.0,155817.0,20,21,0.8257763915362252,4.70403742852192,99,"[316.0, 275.0, 327.0, 205.0, 248.0, 230.0, 273.0, 366.0, 207.0, 296.0, 321.0, 320.0, 219.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 377.0, 294.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.03,10,0.00615602801553905,0.6705943510656732,0.6805266805266805,128670.0,155817.0,20,21,0.8257763915362252,4.70403742852192,99,"[316.0, 275.0, 327.0, 205.0, 248.0, 230.0, 273.0, 366.0, 207.0, 296.0, 321.0, 320.0, 219.0, 361.0, 228.0, 361.0, 174.0, 177.0, 196.0, 377.0, 294.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,4,0.04,1,0.0034920950420200825,0.6241552590538901,0.6638946638946639,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3964.0, 1807.0]","[26.0, 26.0]"
compas,sklearn_DT,4,0.04,2,0.004324626992456615,0.6369779934153527,0.6243936243936244,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1874.0, 2090.0, 589.0, 1218.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,4,0.04,3,0.005652452120557427,0.6487610466123722,0.6715176715176715,139093.0,155817.0,6,7,0.8926689642336844,2.8979379656905215,20,"[316.0, 1558.0, 900.0, 1190.0, 589.0, 351.0, 867.0]","[24.0, 24.0, 24.0, 24.0, 25.0, 24.0, 24.0]"
compas,sklearn_DT,4,0.04,4,0.0057164079044014215,0.6638364234967943,0.6638946638946639,134578.0,155817.0,10,11,0.8636926651135627,3.680298041933807,40,"[316.0, 807.0, 751.0, 573.0, 617.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.04,5,0.007527224952355027,0.6671287471841968,0.6638946638946639,131291.0,155817.0,15,16,0.8425974059313168,4.249870039854445,70,"[316.0, 275.0, 532.0, 478.0, 273.0, 320.0, 253.0, 296.0, 321.0, 280.0, 259.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.04,6,0.005807066103443503,0.667995148154566,0.6770616770616771,130281.0,155817.0,17,18,0.836115443115963,4.424883035869001,84,"[316.0, 275.0, 235.0, 297.0, 248.0, 230.0, 273.0, 320.0, 253.0, 296.0, 321.0, 280.0, 259.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.04,7,0.007454416947439313,0.667995148154566,0.6770616770616771,130281.0,155817.0,17,18,0.836115443115963,4.424883035869001,84,"[316.0, 275.0, 235.0, 297.0, 248.0, 230.0, 273.0, 320.0, 253.0, 296.0, 321.0, 280.0, 259.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.04,8,0.005895741982385516,0.667995148154566,0.6770616770616771,130281.0,155817.0,17,18,0.836115443115963,4.424883035869001,84,"[316.0, 275.0, 235.0, 297.0, 248.0, 230.0, 273.0, 320.0, 253.0, 296.0, 321.0, 280.0, 259.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.04,9,0.005793998949229717,0.667995148154566,0.6770616770616771,130281.0,155817.0,17,18,0.836115443115963,4.424883035869001,84,"[316.0, 275.0, 235.0, 297.0, 248.0, 230.0, 273.0, 320.0, 253.0, 296.0, 321.0, 280.0, 259.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.04,10,0.0064064059988595545,0.667995148154566,0.6770616770616771,130281.0,155817.0,17,18,0.836115443115963,4.424883035869001,84,"[316.0, 275.0, 235.0, 297.0, 248.0, 230.0, 273.0, 320.0, 253.0, 296.0, 321.0, 280.0, 259.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,1,0.0033975609694607556,0.6241552590538901,0.6638946638946639,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3964.0, 1807.0]","[26.0, 26.0]"
compas,sklearn_DT,4,0.05,2,0.00445843004854396,0.6369779934153527,0.6243936243936244,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1874.0, 2090.0, 589.0, 1218.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,4,0.05,3,0.0065279550035484135,0.6487610466123722,0.6715176715176715,139093.0,155817.0,6,7,0.8926689642336844,2.8979379656905215,20,"[316.0, 1558.0, 900.0, 1190.0, 589.0, 351.0, 867.0]","[24.0, 24.0, 24.0, 24.0, 25.0, 24.0, 24.0]"
compas,sklearn_DT,4,0.05,4,0.005665298958774656,0.6638364234967943,0.6638946638946639,134578.0,155817.0,10,11,0.8636926651135627,3.680298041933807,40,"[316.0, 807.0, 751.0, 573.0, 617.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,5,0.006687148998025805,0.6643562640790158,0.6763686763686764,132403.0,155817.0,13,14,0.8497339828131718,4.0571824640443594,58,"[316.0, 327.0, 480.0, 368.0, 383.0, 573.0, 296.0, 321.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,6,0.0075136200175620615,0.6643562640790158,0.6763686763686764,132403.0,155817.0,13,14,0.8497339828131718,4.0571824640443594,58,"[316.0, 327.0, 480.0, 368.0, 383.0, 573.0, 296.0, 321.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,7,0.005595396971330047,0.6643562640790158,0.6763686763686764,132403.0,155817.0,13,14,0.8497339828131718,4.0571824640443594,58,"[316.0, 327.0, 480.0, 368.0, 383.0, 573.0, 296.0, 321.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,8,0.005608846899122,0.6643562640790158,0.6763686763686764,132403.0,155817.0,13,14,0.8497339828131718,4.0571824640443594,58,"[316.0, 327.0, 480.0, 368.0, 383.0, 573.0, 296.0, 321.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,9,0.00554562802426517,0.6643562640790158,0.6763686763686764,132403.0,155817.0,13,14,0.8497339828131718,4.0571824640443594,58,"[316.0, 327.0, 480.0, 368.0, 383.0, 573.0, 296.0, 321.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.05,10,0.0055353480856865644,0.6643562640790158,0.6763686763686764,132403.0,155817.0,13,14,0.8497339828131718,4.0571824640443594,58,"[316.0, 327.0, 480.0, 368.0, 383.0, 573.0, 296.0, 321.0, 539.0, 361.0, 589.0, 351.0, 553.0, 314.0]","[24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0, 23.0, 25.0, 24.0, 23.0, 23.0]"
